Accession_ID,kME_vals
P68137,0
Q5R9Q5,0
P68135,0
P68136,0
P69004,0
P45886,0
P02574,0
P45887,0
P69005,0
Q5E9B5,0
P63270,0
P63267,0
P63268,0
P63269,0
Q25381,0
O16808,0
P53463,0
Q25379,0
P92179,0
P45885,0
Q00214,0
P91754,0
P53473,0
P17126,0
P92176,0
P02576,0
Q00215,0
P02578,0
P53457,0
P04752,0
Q6P8G3,0
P53466,0
P12717,0
P10990,0
Q03342,0
P41112,0
P53467,0
P41113,0
Q8BFZ3,0
P53461,0
Q553U6,0
P53459,0
Q07903,0
Q54GX7,0
P07830,0
Q6S8J3,0
P26197,0
P53689,0
P53474,0
Q562R1,0
P18499,0
P43239,0
P07829,0
A5A3E0,0
P35432,0
Q9BYX7,0
P50138,0
P0CG38,0
P53455,0
Q9UVW9,0
P48465,0
Q6TCF2,0
P78711,0
P20359,0
O13419,0
P0CG39,0
Q9URS0,0
P10989,0
Q5E988,0.98730446668492
P46782,0.98730446668492
P97461,0.98730446668492
Q24186,0.98730446668492
P24050,0.98730446668492
O65731,0.98730446668492
Q9ZUT9,0.98730446668492
P51427,0.98730446668492
Q9VFE4,0.98730446668492
P49041,0.98730446668492
Q08364,0.98730446668492
Q7RVI1,0.98730446668492
P0CR39,0
P0CR38,0
Q4PE39,0
Q9C284,0
Q2HB00,0
Q0US25,0
A4R1J7,0
Q6C5L5,0
Q15437,0
Q5ZK03,0
Q3SZN2,0
Q9D662,0
Q2URM9,0
Q1DY01,0
A2Q8L1,0
Q5R5G2,0
Q7SZE5,0
Q15436,0
Q01405,0
Q5BGR9,0
A1D4S4,0
Q5R9P3,0
Q4WK80,0
Q05AS9,0
A2VDL8,0
Q0CUU1,0
A1CRW7,0
O74873,0
P0CT60,0.95420493621189
P0CT61,0.95420493621189
Q07760,0.95420493621189
P49690,0.95420493621189
Q6PC14,0.95420493621189
Q3T057,0.95420493621189
P62829,0.95420493621189
Q90YU5,0.95420493621189
P62830,0.95420493621189
P62831,0.95420493621189
P62832,0.95420493621189
Q5REU2,0.95420493621189
P0CX41,0.95420493621189
P0CX42,0.95420493621189
Q9GNE2,0.95420493621189
P48159,0.95420493621189
Q9XSU3,0.95420493621189
Q9XEK8,0.95420493621189
P0DJ53,0.95420493621189
Q93140,0.95420493621189
P48158,0.95420493621189
Q67IX6,0.944652520209509
Q9FF55,0.944652520209509
Q8VX13,0.944652520209509
Q7ZUG0,0.928667142750268
Q9VLV5,0.928667142750268
A4FUI2,0.928667142750268
P62303,0.928667142750268
P62304,0.928667142750268
P62305,0.928667142750268
A1XQR9,0.928667142750268
A8XDT0,0.928667142750268
Q9XTU6,0.928667142750268
B2RTY4,0
E9Q634,0
Q63356,0
Q12965,0
O88329,0
Q9NQX4,0
Q8C170,0
Q9Z1N3,0
Q9XXV8,0
P19706,0
P70248,0
Q6BUQ2,0
A6ZZJ1,0
P36006,0
Q9LHE9,0
A5E4A8,0
E7EZG2,0
A3LYL7,0
A7TDZ8,0
Q59MQ0,0
Q62774,0
O00160,0
Q2HDI2,0
F4I507,0
F4HXP9,0
Q9HD67,0
F4HWY6,0
P10568,0
A4RE77,0
Q6FMJ3,0
Q03479,0
Q622K8,0
A1C4A5,0
Q2US45,0
Q0CEX5,0
Q9Y4I1,0
Q99104,0
A6SED8,0
Q6C7C0,0
Q9QYF3,0
A6ZMG6,0
Q04439,0
P79114,0
F8VQB6,0
D3ZJP6,0
Q9UBC5,0
A2R5J1,0
P32492,0
Q02440,0
Q6FN18,0
Q9M4B5,0.960576578754265
Q17435,0.960576578754265
Q9M4C4,0.960576578754265
A8X0Z1,0.960576578754265
Q70Z18,0
Q9SZI2,0
B8B2R4,0
Q5VND6,0
Q70Z19,0
Q94K07,0
B8AW64,0
Q53WK4,0
Q54Q05,0.981107428234921
P61485,0
P61487,0
P61486,0
Q969Q0,0
Q3SZ59,0
D0VWQ4,0
P83881,0
P83882,0
P83884,0
P83883,0
Q5R9D2,0
Q6GQN4,0.98750130819862
Q9CR80,0.98750130819862
B2RYG1,0.98750130819862
A6QR31,0.98750130819862
Q9Y421,0.98750130819862
Q5R9E5,0.98750130819862
B0JZ89,0.98750130819862
P32584,0.856615875469593
Q558K8,0.856615875469593
A2XX73,0.856615875469593
Q7XSR9,0.856615875469593
P10987,0
P02572,0
Q25010,0
P84184,0
P04829,0
P84183,0
P84185,0
P30162,0
P30163,0
P41340,0
P18603,0
P41339,0
P45886,0
P0DM41,0
P0DM42,0
P10986,0
P12716,0
P45885,0
O18500,0
P53501,0
Q964E1,0
Q964E2,0
Q964E0,0
P41341,0
O18499,0
P10984,0
P10981,0
P18600,0
Q964E3,0
P92179,0
Q964D9,0
P92182,0
P49871,0
Q26065,0
P53478,0
P53464,0
P45887,0
P53505,0
P53461,0
P49128,0
P53463,0
P12717,0
P07836,0
P18601,0
Q7ZVI7,0
Q6P378,0
P53471,0
Q5JAK2,0
P07837,0
P02574,0
P15475,0
P17304,0
O17320,0
O16808,0
P92176,0
Q7ZVF9,0
P53485,0
P83751,0
P83750,0
Q8JJB8,0
P83969,0
P83967,0
P83968,0
Q07903,0
P69002,0
P69003,0
P10990,0
P69004,0
P69005,0
P63258,0
Q5ZMQ2,0
P63261,0
P63260,0
P63259,0
P63257,0
A2BDB0,0
P60712,0
O18840,0
Q71FK5,0
P60706,0
Q76N69,0
P48975,0
P60708,0
P60709,0
Q4R561,0
Q711N9,0
P60710,0
Q5R1X3,0
Q6QAQ1,0
Q5R6G0,0
P60711,0
P60713,0
Q91ZK5,0
Q4L0Y2,0
P60707,0
Q6NVA9,0
P53474,0
P18499,0
P90689,0
P53470,0
P53506,0
P68142,0
P68143,0
O42161,0
P68556,0
P53472,0
P53473,0
Q93129,0
Q93131,0
P17126,0
P68555,0
P53486,0
Q0PGG4,0
O93400,0
P79818,0
P41112,0
P53456,0
P41113,0
P29751,0
P91754,0
P53466,0
P63256,0
P02578,0
P53458,0
P53465,0
P53457,0
O17503,0
Q03341,0
P84336,0
P02576,0
P07830,0
Q553U6,0
Q54GX7,0
Q5E9B5,0
P63270,0
P63267,0
P63268,0
P63269,0
P12431,0
P43239,0
P53689,0
Q9UVX4,0
P11426,0
Q8BFZ3,0
Q00215,0
Q9Y702,0
O65316,0
P20399,0
P07829,0
P62739,0
P62736,0
P62737,0
P62740,0
P62738,0
Q3ZC07,0
P68034,0
P68032,0
P68033,0
P68035,0
Q6P640,0
P68138,0
P49055,0
P68139,0
P68133,0
P68134,0
P68137,0
Q5R9Q5,0
P68135,0
P68136,0
Q25472,0
Q9Y707,0
P10989,0
P48465,0
P10995,0
P53480,0
P53498,0
O65315,0
P08023,0
P04751,0
Q98972,0
P53459,0
Q90X97,0
Q562R1,0
P68140,0
P53482,0
P53479,0
P68264,0
P20904,0
Q9Y701,0
P50138,0
P26182,0
P60009,0
P60011,0
O65314,0
P60010,0
P22131,0
P53504,0
P26197,0
O74258,0
A2XLF2,0
Q10DV7,0
P04752,0
Q6P8G3,0
Q9UVW9,0
P53500,0
Q6TCF2,0
P78711,0
P53496,0
P27130,0
P20359,0
P0CJ46,0
P27131,0
Q05214,0
P0CJ47,0
O15998,0
O13419,0
P53460,0
Q75D00,0
Q8X119,0
P53497,0
P53494,0
P17128,0
P30167,0
Q9URS0,0
P10365,0
P30171,0
P46258,0
P53455,0
P35432,0
P53492,0
P53475,0
O81221,0
P53467,0
A2XNS1,0
Q10AZ4,0
Q00214,0
P0C542,0
P0C540,0
Q39758,0
Q9P4D1,0
P26198,0
P0C539,0
A3C6D7,0
Q9UVF3,0
P30173,0
Q99023,0
Q96292,0
Q96293,0
Q9UVZ8,0
P14235,0
P22132,0
Q9BYX7,0
O17502,0
P30168,0
P13363,0
P53476,0
P0CG38,0
P84856,0
Q90YW0,0
Q963B7,0
Q86U02,0
O82574,0.967972030910349
Q43291,0.967972030910349
Q9FDZ9,0.967972030910349
P34264,0.982427874614224
P39872,0.988277961217552
P35684,0.988277961217552
P39023,0.988277961217552
Q4R5Q0,0.988277961217552
P27659,0.988277961217552
P21531,0.988277961217552
O16797,0.988277961217552
P34113,0.988277961217552
P17094,0.988277961217552
O77302,0.982659403262124
O13614,0.982659403262124
O14112,0.982659403262124
Q9SW09,0.982659403262124
P0DKK8,0.982659403262124
P0DKK9,0.982659403262124
Q8TD30,0
Q8BGT5,0
F4I7I0,0
Q54MJ7,0
Q6NYL5,0
P34106,0
Q6GM82,0
Q9LDV4,0
Q28DB5,0
P24298,0
A4IFH5,0
P52894,0
Q8QZR5,0
P25409,0
Q9S7E9,0
O09452,0.939551281932866
P25861,0.939551281932866
P34923,0.939551281932866
P87197,0.939551281932866
P32638,0.939551281932866
Q9C136,0.939551281932866
P49644,0.939551281932866
P09317,0.939551281932866
Q5XJ10,0.939551281932866
P17730,0.939551281932866
Q39769,0.939551281932866
P26519,0.939551281932866
P09094,0.939551281932866
P35143,0.939551281932866
P54117,0.939551281932866
Q01982,0.939551281932866
Q36724,0
P41310,0
P92661,0
Q599A1,0
P41293,0
P24983,0
P00399,0
Q9ZZY9,0
Q96062,0
Q9ZZ64,0
Q1HKA1,0
Q34345,0
Q7GEN7,0
P15544,0
Q34800,0
P92477,0
P48659,0
P00395,0
O03198,0
Q6EGJ1,0
Q6EGJ0,0
O79876,0
O79429,0
Q8W9N4,0
P12700,0
Q36347,0
P48888,0
P38595,0
Q36421,0
Q6EGI5,0
Q6EGI2,0
Q6EGI4,0
Q00527,0
O78749,0
Q6EMS9,0
P00396,0
O21327,0
Q6EGI3,0
Q6EGI0,0
P05503,0
P34838,0
Q8LX30,0
P00397,0
Q4JQI5,0
P05389,0
O01725,0
P59223,0.990485923356628
P59224,0.990485923356628
P46298,0.990485923356628
P62302,0.990485923356628
Q56JX8,0.990485923356628
Q6ITC7,0.990485923356628
Q9WVH0,0.990485923356628
P62277,0.990485923356628
P62301,0.990485923356628
P62278,0.990485923356628
P49393,0.990485923356628
P78571,0.990485923356628
Q9DFR6,0.990485923356628
O77303,0.990485923356628
Q962R6,0.990485923356628
P62299,0.990485923356628
Q8MUR2,0.990485923356628
P47772,0.990485923356628
P62300,0.990485923356628
Q69UI1,0.990485923356628
Q05761,0.990485923356628
Q03334,0.990485923356628
Q8I7U0,0.990485923356628
Q69UI2,0.990485923356628
P28189,0.990485923356628
Q8I7D6,0.990485923356628
P52811,0.990485923356628
P33192,0.990485923356628
Q756Y8,0.982051220649918
Q6FK61,0.982051220649918
Q08DT6,0.982051220649918
Q8K2Y7,0.982051220649918
Q5ZJ24,0.872150168214478
Q9CZS3,0.872150168214478
Q4V7R8,0.872150168214478
Q96NB1,0.872150168214478
Q5QFW4,0
P21717,0
Q34902,0
P48885,0
Q36311,0
Q36319,0
O79648,0
P18946,0
P35075,0
Q9MIX8,0
O20644,0
Q9XKC0,0
P50663,0
O79657,0
O79659,0
O20645,0
Q35522,0
Q2Q1V7,0
Q8M0E7,0
P48520,0
P48517,0
Q6XZH3,0
Q6RSH6,0
Q1KTB0,0
Q5QFW5,0
P48518,0
Q6WRH5,0
Q6WRG3,0
P21716,0
P21719,0
Q6RSH5,0
P48519,0
P21718,0
Q6XZN9,0
Q9GAR5,0
P48521,0
Q6XZH2,0
P21720,0
Q33887,0
P21721,0
Q8HLR2,0
Q9XNX6,0
Q6WRG2,0
Q94WQ8,0
Q37311,0
O79198,0
O79199,0
O79200,0
Q9XNX7,0
P29640,0
O79660,0
Q94SJ5,0
P21714,0
P29632,0
Q34534,0
Q34653,0
Q33941,0
Q34683,0
Q33954,0
Q34607,0
Q8HL93,0
Q8WE97,0
Q9TAB1,0
Q33976,0
Q6WRG7,0
Q35160,0
O79218,0
Q8SG72,0
O03548,0
Q951T4,0
Q5QFW6,0
Q8M6Z3,0
Q33989,0
P21722,0
Q8M4D6,0
O79652,0
Q2LCQ8,0
Q9XNV3,0
O79201,0
O79203,0
Q8M4E6,0
P56697,0
Q9B7V7,0
Q9MDF2,0
Q9THD6,0
Q6E0V4,0
Q950C2,0
O79217,0
O03811,0
Q8LW83,0
P29631,0
Q9B0Y1,0
O79228,0
Q9MED6,0
Q8M4C7,0
Q8M4E2,0
O79785,0
Q36222,0
Q8M0A6,0
Q95728,0
Q9XNV4,0
Q33987,0
Q9TF37,0
Q8LX87,0
O99655,0
Q9XNU9,0
Q9MJV1,0
O79209,0
Q9T469,0
O79215,0
Q1XA32,0
Q9B1N0,0
Q53AJ7,0
Q9TF14,0
Q9TF80,0
O03553,0
Q8LWM4,0
Q8LWM2,0
O79195,0
Q951T6,0
P29634,0
Q64J97,0
Q64JA0,0
Q950C7,0
Q9TAD3,0
P92600,0
Q34161,0
O79197,0
Q9XNV7,0
Q9B203,0
O79202,0
Q950B9,0
P00156,0
Q8M4C6,0
O79207,0
O79208,0
Q35111,0
Q9B167,0
Q9B161,0
O03538,0
Q94PA3,0
Q9B0S2,0
Q9B106,0
Q9B365,0
Q8LWP6,0
O79230,0
O79229,0
Q36089,0
Q5ZN98,0
P29633,0
Q94SK8,0
B0FWD7,0
Q9ZZD8,0
Q33629,0
Q35653,0
O79196,0
O03520,0
Q508L0,0
Q508L2,0
Q9MR49,0
Q8WBP9,0
Q9GAW0,0
O03523,0
Q6YDL7,0
Q5YJ78,0
Q597E9,0
Q597F0,0
Q9TH46,0
Q9TH52,0
O79512,0
Q1PG50,0
Q953J5,0
Q9G1B9,0
Q9G1C4,0
Q9GBY8,0
Q9G6G2,0
Q9GBZ2,0
Q9GBZ6,0
Q9GBZ7,0
Q9TFX4,0
Q94SA4,0
P24966,0
O79220,0
O79221,0
O79222,0
O79223,0
O79225,0
O79226,0
Q9T6R2,0
Q5J1T0,0
Q9GA18,0
Q36082,0
Q9MFN3,0
Q8HF67,0
Q9GAR6,0
Q6WRH4,0
Q6WRH2,0
Q4QXK3,0
Q53AK8,0
O48014,0
Q36976,0
Q6DUL2,0
Q95726,0
Q95723,0
Q95727,0
Q95731,0
Q95729,0
Q95730,0
Q95735,0
Q95736,0
Q95738,0
Q95739,0
Q95741,0
Q95744,0
Q95745,0
Q95750,0
Q9T3Y0,0
O47431,0
Q4VUY6,0
