Accession_ID,kME_vals
Q4VUY0,0
Q94WP7,0
Q9GAP0,0
Q9GAN2,0
Q9GAN4,0
Q508L6,0
Q94TI3,0
Q508K5,0
Q6Y8J6,0
Q34107,0
Q34261,0
Q8WDV2,0
Q94YL9,0
Q1PG58,0
Q6XZP4,0
Q508M3,0
Q1PG56,0
P34197,0
Q8WGG5,0
Q8WGG8,0
Q8W8Y1,0
Q33487,0
O79520,0
Q94S78,0
Q36427,0
Q6YDL2,0
Q8WGF8,0
Q8WGF7,0
Q9GBG9,0
O78934,0
Q9MIZ2,0
Q5F4G2,0
Q9G3M9,0
Q7YD72,0
Q9GBY5,0
Q9GBY6,0
Q9GBZ0,0
Q9GBZ1,0
Q9GBZ5,0
Q9ZZU1,0
Q53AK6,0
Q7YD12,0
Q9G6M3,0
Q8SJZ4,0
Q94YL4,0
Q9G3S4,0
Q8SJZ2,0
Q8SJZ1,0
Q53AL7,0
O03545,0
Q9G1F7,0
Q9GAM7,0
Q96071,0
Q9T6R3,0
Q9T3Y2,0
Q53AM3,0
Q1HUV6,0
Q36118,0
Q597E7,0
Q36201,0
Q6Y8J7,0
Q6YDK5,0
Q6YDK7,0
Q6YDL6,0
Q9TF93,0
P21715,0
Q33754,0
Q9ZZE4,0
Q85IN3,0
Q9TF12,0
Q34253,0
Q508K7,0
Q508K1,0
Q508K9,0
Q508K8,0
O79925,0
O79927,0
Q8WDV0,0
Q8WDV6,0
P92599,0
Q9TF27,0
Q9TFA0,0
Q9T3Y3,0
Q508M1,0
Q85IN8,0
Q37006,0
P24956,0
O48063,0
Q9ZZT5,0
Q7GGQ9,0
Q7Y8F6,0
O21175,0
Q7Y5X9,0
O78935,0
Q9TEB4,0
Q9XMC2,0
Q9T3H9,0
O78936,0
Q9TEB5,0
Q597E2,0
Q597E4,0
Q8HQF1,0
Q7Y8L9,0
Q957B6,0
Q7Y8L5,0
Q957B2,0
Q957B1,0
Q957A7,0
Q9G3N1,0
Q7YBY6,0
Q8W926,0
Q8W7G4,0
Q35117,0
Q36590,0
Q9GBZ4,0
Q35273,0
O79216,0
Q9T9W4,0
Q508J1,0
Q508J4,0
P29639,0
Q1ZYR2,0
O21298,0
Q94VK4,0
Q94YE5,0
Q950S3,0
Q35994,0
Q94Y72,0
Q4JQH5,0
O47976,0
Q8WEK7,0
Q8WEK2,0
P16360,0
Q9ZZD2,0
Q9TF51,0
Q9TF55,0
P49341,0
Q9TF47,0
Q9XNX3,0
O99240,0
P68533,0
P68534,0
Q33772,0
Q33842,0
P34861,0
Q564P2,0
Q8WCL1,0
Q5UVI6,0
P92472,0
Q508L4,0
Q34108,0
Q8WFX3,0
Q94WW7,0
Q9TF61,0
Q9TF91,0
Q508M2,0
Q508M9,0
Q508M8,0
Q508L8,0
Q508N0,0
O03713,0
Q9T7S2,0
Q94ZD1,0
Q957C7,0
P16363,0
Q5YJ93,0
O79204,0
Q5F4E8,0
Q104Y3,0
Q564N6,0
Q33607,0
Q8WGF6,0
P16674,0
Q9TFX5,0
Q36291,0
Q94SZ7,0
Q33782,0
Q7Y8M0,0
Q957B9,0
Q957B8,0
Q957B5,0
Q957B4,0
Q7Y8L6,0
Q957B0,0
Q957A9,0
Q8HQE8,0
Q957A4,0
Q957A1,0
Q957A2,0
Q956Z9,0
Q956Z8,0
Q956Z7,0
Q7Y8L0,0
Q956Z6,0
Q956Z5,0
Q956Z2,0
Q956Z1,0
Q7Y8K8,0
Q9GBY4,0
O79219,0
Q9T6R9,0
Q9T6R8,0
Q508J9,0
Q5NUR5,0
Q288H4,0
Q288H5,0
Q288H2,0
Q8M708,0
O21205,0
Q35518,0
Q1XA12,0
Q8SEH7,0
Q9ZZF6,0
Q35533,0
Q6ELU6,0
O79224,0
Q8HQF2,0
Q9T6R5,0
Q957D1,0
Q9T4P2,0
Q9TF50,0
Q9MI97,0
Q9ZZE3,0
Q8HLD2,0
Q9TF30,0
Q33645,0
Q95734,0
Q5VJ60,0
O21224,0
Q9B5S1,0
Q9B5R7,0
O03207,0
Q508K4,0
Q508K2,0
Q508L1,0
Q508K6,0
Q9TEC1,0
Q34106,0
Q1XIP7,0
Q94SD0,0
P24955,0
O20604,0
Q34382,0
Q34279,0
Q34340,0
P41303,0
Q1MWK0,0
Q1PG57,0
Q9T7Q6,0
Q9T7Q8,0
Q9T4R0,0
Q9T7Q9,0
Q9T443,0
Q564P1,0
Q957C6,0
O21159,0
P92487,0
Q36368,0
Q9MQY3,0
O21163,0
O21166,0
O21167,0
O48372,0
Q9TF34,0
Q9T7Q5,0
Q9T9I2,0
P48665,0
Q104Y0,0
Q104Y1,0
Q9G7U1,0
Q7YD13,0
Q7Y7B2,0
Q9TH43,0
Q9T3R3,0
Q9XP34,0
Q597C5,0
Q597E6,0
Q597C7,0
Q85RV3,0
Q9TDQ7,0
Q8M0K9,0
Q9TDQ5,0
Q7JE02,0
Q9MJA2,0
Q9MJA1,0
Q9MJ99,0
Q5F4G3,0
Q7YGD4,0
Q5F4G9,0
Q7Y8L4,0
Q957A8,0
Q5F4G7,0
Q956Z3,0
Q956Y9,0
Q9TF95,0
Q9TF89,0
Q6YLN1,0
O48285,0
Q508J0,0
Q2N2B5,0
Q508J3,0
Q508J7,0
Q36654,0
Q35558,0
Q8HQF0,0
Q9TF57,0
Q4VGP8,0
O03543,0
Q5QS41,0
Q8WDK6,0
Q37064,0
Q35805,0
Q35895,0
Q9XNU6,0
O21804,0
Q9TF52,0
Q9TF46,0
Q9TF86,0
O79274,0
Q6ELW1,0
Q94PB4,0
Q94Y71,0
Q94Q45,0
Q9TF32,0
Q94Y66,0
Q94Y62,0
Q94Y64,0
Q94Y56,0
Q7IYZ1,0
Q94NM3,0
Q94Q38,0
Q94Y50,0
Q94Y51,0
Q94Y47,0
Q94Y46,0
Q8LWN0,0
Q94Q84,0
Q9T7T9,0
O63699,0
O78937,0
Q9TF20,0
Q36192,0
Q9T4A7,0
Q33784,0
P34844,0
Q7YC63,0
Q95718,0
Q9T9J5,0
Q36324,0
B1GYJ5,0
P24952,0
Q8SGA0,0
Q1XIM5,0
Q9B9F5,0
Q71FJ2,0
Q1XIP8,0
Q1X6K1,0
Q8SE89,0
Q8SJX5,0
Q1XIP4,0
Q94QP2,0
Q8SET9,0
Q1X6J6,0
Q8SEP4,0
Q8SJX4,0
O20613,0
Q94WY7,0
P24954,0
Q508N2,0
Q508N1,0
P07704,0
Q9G0W6,0
Q9G3N4,0
Q9G3N2,0
Q85PN8,0
Q5VJ67,0
Q34724,0
Q95711,0
Q8LZ94,0
O78858,0
Q7J370,0
Q34876,0
Q7YD16,0
Q34900,0
Q5QS28,0
Q6IYG6,0
Q597F1,0
Q85IN4,0
Q678S3,0
Q85IN9,0
Q71MR6,0
A1IVY7,0
Q957B3,0
Q957C1,0
Q8HQE7,0
Q7YBY4,0
Q956Y7,0
Q9G2W6,0
Q35113,0
O47890,0
O47892,0
Q9T9V5,0
Q508J5,0
Q8M706,0
Q35425,0
P29630,0
Q5J1T3,0
Q5J1T4,0
Q9G946,0
Q5VJ61,0
Q35677,0
Q94NF7,0
Q85PK7,0
Q35877,0
Q9XP81,0
O79446,0
O79447,0
Q1XIK7,0
O79445,0
O79980,0
O79450,0
O79448,0
Q1XIK9,0
O21411,0
O79997,0
O79996,0
O80005,0
O79454,0
O21416,0
O79462,0
O21424,0
O79463,0
O79967,0
O79464,0
O79468,0
Q9TF74,0
Q8M703,0
Q5BQG8,0
Q5J1T5,0
Q5BQG9,0
Q8M700,0
Q9XNW7,0
Q4VUV8,0
Q8SEJ1,0
O03503,0
O79524,0
Q4VWH4,0
Q36194,0
Q36209,0
P00160,0
Q9TF10,0
Q9TF17,0
Q94T42,0
Q8LZ97,0
O63535,0
Q33706,0
O63536,0
O63537,0
O63534,0
Q8W8W1,0
Q7Y779,0
Q7Y778,0
Q85IN5,0
Q5UVI4,0
Q9T7T8,0
O47923,0
O47926,0
Q9B5R8,0
Q7IYN8,0
Q9B1D2,0
Q9B5R0,0
Q9B5R1,0
Q9B5Q5,0
Q9B5Q6,0
Q9B5Q4,0
Q9B5Q3,0
Q508L3,0
Q4VUT8,0
Q9ZZD4,0
Q36644,0
Q9MLI3,0
Q1MWH4,0
Q34289,0
Q34300,0
Q34302,0
Q34321,0
Q34376,0
Q34399,0
O48009,0
Q9MGM4,0
P18935,0
Q9MGL5,0
Q9MDZ9,0
Q85DE4,0
Q4VUY9,0
Q4VUY8,0
Q5DWG5,0
O21795,0
Q85IN7,0
Q9TEZ5,0
Q9T9Y3,0
P38593,0
Q9B9F6,0
O03363,0
O47930,0
O78932,0
O79205,0
O79206,0
O79212,0
Q85IN6,0
Q33537,0
Q5VJ58,0
P34871,0
O78930,0
O78931,0
Q9T7Q0,0
O03473,0
P92671,0
O03474,0
Q9TH47,0
Q9XMC1,0
Q8W8Q1,0
Q8WGL0,0
Q34972,0
Q3YLC2,0
Q9MQX8,0
Q9MQY1,0
Q9MQX1,0
Q04911,0
Q35020,0
Q957B7,0
Q35038,0
Q5F4G0,0
O20603,0
P87410,0
Q4VUU0,0
Q4VUU2,0
Q4VUU4,0
Q4VUV4,0
Q35157,0
Q8HLB9,0
Q35172,0
O20435,0
Q35196,0
O03478,0
Q36572,0
Q9GBY1,0
Q36461,0
Q9B9E8,0
Q35377,0
Q9T9C8,0
Q94T21,0
Q9T7P1,0
Q5NUR7,0
Q288H1,0
Q9TDN2,0
P24964,0
Q35675,0
Q8M3J6,0
Q5QS02,0
Q35380,0
Q35695,0
P00159,0
Q9G3M7,0
Q9G6G3,0
O63848,0
Q35861,0
P29641,0
Q9BA02,0
Q9XP89,0
Q9XP88,0
Q35810,0
Q9XP83,0
Q9XP84,0
Q9XP82,0
Q9XP78,0
O20433,0
Q35886,0
Q9XP77,0
Q8SEL4,0
Q7IY99,0
Q9TF45,0
Q9TF49,0
Q9T4N0,0
Q5QS67,0
Q36012,0
Q70XG0,0
Q9TG16,0
Q9TDT5,0
Q71FI9,0
Q71FJ0,0
Q71FI8,0
Q9TF31,0
Q6XZN8,0
O47922,0
Q7HEI2,0
P29663,0
Q9TEY5,0
Q37713,0
Q9T7T7,0
Q9T3S9,0
Q6ELW3,0
Q34028,0
Q6V8Y0,0
Q6V8Y1,0
Q34172,0
Q75R30,0
Q539Z1,0
Q34169,0
Q1HUU1,0
Q8SGQ9,0
Q9MFN9,0
Q698P7,0
Q8WDU1,0
Q34070,0
Q5UVJ0,0
Q508M4,0
Q94QD3,0
Q1PG54,0
Q1PG55,0
O99798,0
O20611,0
Q4VUV9,0
Q1EG05,0
Q9ZZT6,0
O79210,0
O79211,0
O79213,0
Q9B9Z1,0
Q7YD73,0
Q5F4F5,0
Q2N2J6,0
Q2N2B8,0
Q678S9,0
O78929,0
Q9XK52,0
Q9TH56,0
Q1H8Y8,0
Q1PG51,0
P92651,0
Q5F4F4,0
P24960,0
Q678S8,0
Q35457,0
Q35506,0
P68090,0
P68091,0
Q9XKK2,0
Q35438,0
Q35505,0
Q00530,0
Q9GAM6,0
Q7YD75,0
Q5F4F1,0
O21217,0
O21220,0
O21223,0
Q35532,0
Q71FI6,0
O78933,0
Q8SJZ3,0
Q5UVI5,0
Q2TVN0,0
Q35468,0
Q2TVN1,0
Q5UVI3,0
Q8HEM1,0
Q5UVI8,0
P34864,0
Q36549,0
Q6WRG4,0
Q9XNW8,0
Q9T9J2,0
Q7YA49,0
Q6XBW7,0
Q71RU1,0
P33501,0
O78927,0
O78928,0
Q9TEY7,0
Q4VKI7,0
Q95719,0
Q8WCK9,0
Q5QD74,0
Q6ELW6,0
O78789,0
P24953,0
Q9B5S0,0
O47924,0
Q9G3R1,0
Q71EB0,0
Q1XIJ4,0
Q1XII9,0
Q8WCJ7,0
Q9XKK5,0
O21337,0
Q85DD9,0
Q5VJ65,0
Q34459,0
O99797,0
O99799,0
O99800,0
P34868,0
O78783,0
Q34717,0
Q34732,0
Q8WA39,0
Q04910,0
Q956S6,0
Q710S3,0
O47558,0
O47555,0
Q959V6,0
Q6ELV2,0
O47560,0
O48350,0
O47561,0
Q9T6J0,0
O47556,0
Q9T6I4,0
Q6ELV4,0
O47557,0
Q692W3,0
Q6ELV5,0
P38594,0
Q35075,0
Q1XII1,0
Q34973,0
Q9MQY0,0
Q71E89,0
Q957C3,0
Q35054,0
Q9XNU4,0
Q85C06,0
Q539B4,0
Q5VJ36,0
Q35131,0
Q85DF8,0
Q9B1X4,0
P34873,0
Q9XP68,0
P34863,0
Q35727,0
Q9XNW3,0
Q9GAM9,0
Q9XNW4,0
Q85PM6,0
Q9XNU2,0
O79453,0
P15547,0
Q6ELW2,0
O47415,0
Q6ELV9,0
Q6ELV7,0
O47414,0
Q9MQY6,0
Q957C8,0
Q8HQE6,0
Q5S1V3,0
Q9XNN1,0
Q1XIP3,0
P24992,0
O20434,0
Q33800,0
P92509,0
Q2Y067,0
Q9TEY8,0
Q7YC71,0
Q9TEY6,0
Q7YC76,0
A1YLR8,0
Q5VJ59,0
Q1XII7,0
Q8W822,0
Q34101,0
Q6Y8J2,0
Q34045,0
O78788,0
O78787,0
O78786,0
O78790,0
Q5C9H5,0
P34865,0
P34866,0
P34867,0
O47488,0
Q85AV3,0
Q1XIM8,0
Q7YC75,0
Q64GI8,0
Q64GJ1,0
Q1XIQ2,0
Q1XIQ3,0
Q1XIJ0,0
Q9G396,0
Q9XNM1,0
Q94YL5,0
Q1XIM1,0
Q33452,0
Q34501,0
P48886,0
Q85PN6,0
O20612,0
Q34677,0
Q8SJK5,0
Q71E99,0
Q5I191,0
Q34814,0
P34870,0
O47554,0
Q3ZEC9,0
Q597F2,0
Q8W9F9,0
O47499,0
Q9MI35,0
Q35076,0
Q678S5,0
Q35019,0
Q7J6I1,0
O48309,0
O47584,0
O47583,0
P00158,0
Q8WA47,0
Q76MX5,0
Q7IY93,0
Q35065,0
Q1XIN6,0
P34872,0
Q1XIN1,0
O21366,0
O79426,0
Q5VJ57,0
Q36659,0
Q35553,0
Q9XNU0,0
O78777,0
O78776,0
Q85DF5,0
Q85C43,0
Q85DF2,0
Q8W9E4,0
O79413,0
O79451,0
Q8SE77,0
O79993,0
O79452,0
Q8SFK7,0
O79455,0
O79969,0
Q1XIN0,0
O79460,0
O79461,0
Q8SE72,0
Q7HFG0,0
Q8SFK5,0
Q7HFF9,0
O80019,0
P34874,0
P34876,0
P34875,0
Q1XIQ4,0
Q9MQY5,0
Q3L6X7,0
Q3ZED1,0
Q9T9A5,0
Q8WEW8,0
Q7YC73,0
Q9T9I7,0
P29642,0
P29664,0
O47420,0
O20998,0
Q5QD76,0
Q8HCJ4,0
P92583,0
P00157,0
Q6JWX5,0
O78690,0
O99258,0
O47421,0
Q9B9G0,0
Q9T9A7,0
Q508N3,0
Q9GAW3,0
Q508N6,0
Q34473,0
Q94QQ7,0
Q34409,0
Q34462,0
Q5VJ42,0
Q6XBW4,0
Q5YJ58,0
Q9B2F7,0
Q9XNX4,0
Q94T68,0
P29667,0
A0PH66,0
Q34893,0
Q34945,0
Q9TH45,0
Q9G273,0
Q6JDU8,0
Q33723,0
Q3YLA8,0
Q9MI32,0
Q508P2,0
Q9G1Z0,0
Q34957,0
Q8W9F5,0
Q678S2,0
Q5YBK0,0
Q35078,0
Q5QS15,0
P92717,0
Q35409,0
Q71E87,0
Q6ELU7,0
Q6ELU9,0
Q9ZY49,0
O78782,0
Q3L701,0
Q5DX17,0
Q36548,0
Q9XP86,0
Q9T3Q2,0
Q9B9E4,0
Q9XNX0,0
Q36058,0
P24965,0
Q35968,0
O20672,0
O73944,0.985220549955886
Q9UYQ9,0.985220549955886
P05303,0
P17507,0
Q92005,0
P08736,0
Q2HJN4,0
Q2HJN8,0
Q2HJN9,0
P19039,0
P02993,0
P29520,0
P53013,0
Q9YIC0,0
P17508,0
P13549,0
P68103,0
P62629,0
Q66RN5,0
A2Q0Z0,0
P68104,0
P10126,0
Q5R1X2,0
Q5R4R8,0
P68105,0
P62630,0
Q5VTE0,0
Q90835,0
Q32PH8,0
Q05639,0
P62631,0
Q71V39,0
P62632,0
P27592,0
P32186,0
P0CY35,0
Q59QD6,0
P28295,0
P41752,0
A5DPE3,0
Q2HJN6,0
O42820,0
O59949,0
P14864,0
P14865,0
P41745,0
P02994,0
P50256,0
P0CT53,0
P0CT54,0
P0CT55,0
Q01372,0
Q01520,0
Q01765,0
Q09069,0
Q00251,0
P06805,0
P31018,0
P14963,0
P0CT31,0
P0CT32,0
P0CN31,0
P0CN30,0
P90519,0
P34825,0
Q8LPC4,0
Q9HDF6,0
Q00080,0
P29521,0
P25698,0
P34823,0
P17786,0
O24534,0
O49169,0
Q9Y713,0
Q04634,0
Q41803,0
O64937,0
Q03033,0
P0DH99,0
Q8W4H7,0
Q0WL56,0
Q8GTY0,0
Q96WZ1,0
P43643,0
P34824,0
P51554,0
Q27139,0
Q40034,0
P25166,0
P86934,0
P86939,0
P86933,0
Q4G338,0.971162192652568
A4FV72,0.971162192652568
Q9UNP9,0.971162192652568
Q9QZH3,0.971162192652568
Q5R723,0.971162192652568
O94703,0.980511052629122
Q791N7,0.980511052629122
Q1RMP0,0.980511052629122
Q5TM50,0.980511052629122
Q9P1U0,0.980511052629122
Q1XHV8,0.980511052629122
Q4VBV9,0
Q2T9R6,0
Q28IE5,0
Q9NQR4,0
Q5R4L6,0
Q6IR61,0
Q9JHW2,0
Q6INI7,0
Q497B0,0
